"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"7997","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7998","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7999","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8000","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8004","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8005","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8006","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8007","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8008","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8009","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8010","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8011","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8012","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8013","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8014","8.224345100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8016","8.235395000","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"8018","8.241129300","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"8020","8.255796800","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"8021","8.255796800","142.250.204.2","192.168.43.221","27 dBm","27","2437MHz"
"8025","8.259639900","142.250.204.2","192.168.43.221","27 dBm","27","2437MHz"
"8027","8.281401900","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"8028","8.281401900","142.250.204.2","192.168.43.221","26 dBm","26","2437MHz"
"8029","8.281753500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8031","8.282146300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8032","8.282853700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8033","8.283105100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8034","8.283598100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8035","8.283598100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8036","8.283598100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8037","8.283598100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8038","8.285155500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8040","8.285479700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8041","8.287387100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8042","8.287387100","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"8043","8.287387100","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"8044","8.287387100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8045","8.287387100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8046","8.287387100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8049","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8050","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8051","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8052","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8053","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8054","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8055","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8056","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8057","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8058","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8059","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8060","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8061","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8062","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8063","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8064","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8065","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8066","8.292259900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8067","8.292536200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8071","8.293129800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8072","8.293129800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8073","8.293129800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8075","8.302196600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8076","8.302546900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8077","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8078","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8079","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8080","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8081","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8082","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8083","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8084","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8085","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8086","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8087","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8088","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8089","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8090","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8091","8.304144700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8093","8.307625400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8094","8.307625400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8095","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8096","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8097","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8098","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8099","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8100","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8101","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8102","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8103","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8104","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8105","8.308442600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8108","8.312243100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8109","8.312835400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8110","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8111","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8112","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8113","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8114","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8115","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8116","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8117","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8118","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8119","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8120","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8121","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8122","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8123","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8124","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8125","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8126","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8127","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8128","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8129","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8130","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8131","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8132","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8133","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8134","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8135","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8136","8.317510000","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"8137","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8138","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8139","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8140","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8141","8.317510000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8142","8.317763400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8143","8.317763400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8144","8.317763400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8145","8.317763400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8147","8.317910200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8151","8.318216700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8152","8.321088500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8154","8.328364300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8155","8.328630700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8156","8.330892500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8157","8.330892500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8158","8.330892500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8159","8.330892500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8160","8.330892500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8161","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8162","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8163","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8164","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8165","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8166","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8167","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8168","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8169","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8170","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8171","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8172","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8173","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8174","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8175","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8176","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8177","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8178","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8179","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8180","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8181","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8182","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8183","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8184","8.331208400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8188","8.333399700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8189","8.333399700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8190","8.333399700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8191","8.333399700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8192","8.333399700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8193","8.333399700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8194","8.333399700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8195","8.336652300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8196","8.336652300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8197","8.336652300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8198","8.336652300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8199","8.336652300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8201","8.342331700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8203","8.342695600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8204","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8205","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8206","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8207","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8208","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8209","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8210","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8211","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8212","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8213","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8214","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8215","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8216","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8217","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8218","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8219","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8220","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8221","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8222","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8223","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8224","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8225","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8226","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8227","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8228","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8229","8.344856400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8232","8.352047100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8234","8.352364400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8235","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8236","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8237","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8238","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8239","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8240","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8241","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8242","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8243","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8244","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8245","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8246","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8247","8.356970100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8248","8.357146200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8250","8.357455900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8251","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8252","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8253","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8254","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8255","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8256","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8257","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8258","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8259","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8260","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"8261","8.358796200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
