"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3960","7.804034400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3961","7.804034400","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"3962","7.804034400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3965","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3966","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3967","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3968","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3969","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3970","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3971","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3972","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3973","7.804981400","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3975","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3976","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3977","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3978","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3979","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3980","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3981","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3982","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3983","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3984","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3985","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3986","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3987","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3988","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3989","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3990","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3991","7.808123000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3995","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3996","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3997","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3998","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"3999","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4000","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4001","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4002","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4003","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4004","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4005","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4006","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4007","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4008","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4009","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4010","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4011","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4012","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4013","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4014","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4015","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4016","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4017","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4018","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4019","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4020","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4021","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4022","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4023","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4024","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4025","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4026","7.814734800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4027","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4028","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4029","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4030","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4031","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4032","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4033","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4034","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4035","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4036","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4037","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4038","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4039","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4040","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4041","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4042","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4043","7.815015200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4048","7.820704600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4050","7.821362600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4051","7.821602600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4052","7.821602600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4053","7.821602600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4054","7.823626800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4055","7.823846300","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4056","7.824185100","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4058","7.832396700","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4059","7.832638000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4060","7.833514000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4061","7.833514000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4062","7.833514000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4063","7.833514000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4064","7.833514000","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4065","7.833907500","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4066","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4067","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4068","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4069","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4070","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4071","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4072","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4073","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4074","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4075","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4076","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4077","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4078","7.835446200","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"4079","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4080","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4081","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4082","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4083","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4084","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4085","7.835446200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4089","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4090","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4091","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4092","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4093","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4094","7.840043800","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"4095","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4096","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4097","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4098","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4099","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4100","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4101","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4102","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4103","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4104","7.840043800","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4110","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4111","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4112","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4113","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4114","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4115","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4116","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4117","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4118","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4119","7.847727200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4121","7.854420700","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4122","7.854420700","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4123","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4124","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4125","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4126","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4127","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4128","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4129","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4130","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4131","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4132","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4133","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4134","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4135","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4136","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4137","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4138","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4139","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4140","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4141","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4142","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4143","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4144","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4145","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4146","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4147","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4148","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4149","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4150","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4151","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4152","7.855923600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4156","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4157","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4158","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4159","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4160","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4161","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4162","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4163","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4164","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4165","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4166","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4167","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4168","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4169","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4170","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4171","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4172","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4173","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4174","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4175","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4176","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4177","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4178","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4179","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4180","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4181","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4182","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4183","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4184","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4185","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4186","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4187","7.858038000","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4188","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4189","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4190","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4191","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4192","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4193","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4194","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4195","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4196","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4197","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4198","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4199","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4200","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4201","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4202","7.858233700","203.52.13.207","192.168.43.221","29 dBm","29","2437MHz"
"4207","7.859155200","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4209","7.860341500","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4210","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4211","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4212","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4213","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4214","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4215","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4216","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4217","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4218","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4219","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4220","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4221","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4222","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4223","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
"4224","7.862771600","203.52.13.207","192.168.43.221","30 dBm","30","2437MHz"
