"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"5792","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5793","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5794","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5795","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5796","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5797","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5798","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5799","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5800","8.114908700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5803","8.116632900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5804","8.116632900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5805","8.116632900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5806","8.116632900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5807","8.116632900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5808","8.118509000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5809","8.118673700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5811","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5812","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5813","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5814","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5815","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5816","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5817","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5818","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5819","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5820","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5821","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5822","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5823","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5824","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5825","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5826","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5827","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5828","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5829","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5830","8.121965500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5833","8.123457700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5834","8.123457700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5835","8.123457700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5836","8.126098200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5837","8.126538800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5839","8.128806700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5840","8.128806700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5841","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5842","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5843","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5844","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5845","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5846","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5847","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5848","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5849","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5850","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5851","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5852","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5853","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5854","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5855","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5856","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5857","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5858","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5859","8.131096300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5862","8.134343300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5863","8.134343300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5864","8.134343300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5865","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5866","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5867","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5868","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5869","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5870","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5871","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5872","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5873","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5874","8.134404400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5876","8.134930500","203.43.100.205","192.168.43.221","29 dBm","29","2437MHz"
"5877","8.135389100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5879","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5880","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5881","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5882","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5883","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5884","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5885","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5886","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5887","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5888","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5889","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5890","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5891","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5892","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5893","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5894","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5895","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5896","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5897","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5898","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5899","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5900","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5901","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5902","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5903","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5904","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5905","8.139961800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5909","8.146314300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5910","8.146906700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5911","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5912","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5913","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5914","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5915","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5916","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5917","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5918","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5919","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5920","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5921","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5922","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5923","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5924","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5925","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5926","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5927","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5928","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5929","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5930","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5931","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5932","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5933","8.150671400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5937","8.152219600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5938","8.152219600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5939","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5940","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5941","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5942","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5943","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5944","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5945","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5946","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5947","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5948","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5949","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5950","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5951","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5952","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5953","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5954","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5955","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5956","8.154187000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5959","8.157484300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"5960","8.157741900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5962","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5963","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5964","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5965","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5966","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5967","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5968","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5969","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5970","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5971","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5972","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5973","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5974","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5975","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5976","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5977","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5978","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5979","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5980","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5981","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5982","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5983","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5984","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5985","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5986","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5987","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5988","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5989","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5990","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5991","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5992","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5993","8.165719600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5994","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5995","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5996","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5997","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5998","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"5999","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6000","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6001","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6002","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6003","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6004","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6005","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6006","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6007","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6008","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6009","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6010","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6011","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6012","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6013","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6014","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6015","8.165993800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6017","8.166146000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6018","8.166146000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6019","8.166146000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6020","8.166146000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6021","8.166146000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6022","8.166146000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6023","8.166146000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6029","8.168345100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"6031","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6032","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6033","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6034","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6035","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6036","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6037","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6038","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6039","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6040","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6041","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6042","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6043","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6044","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6045","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6046","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6047","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"6048","8.172434300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
